gallic_pagan;Gallic;Gallic;Gallic;;Gallic;;;;;;;;;x
gallic_pagan_DESC;The old celtic faith of the Gauls. This faith died out with Gallic culture, but has reappeared in recent times.  Since most traces of Gallic writing were destroyed, much the pantheon and the Gods' specific roles are lost to history.  Important Gods include Taranis, akin to Thor, Camulus, the God of War and Brigantia, the Goddess of Victory.;The old celtic faith of the Gauls. This faith died out with Gallic culture, but has reappeared in recent times.  Since most traces of Gallic writing were destroyed, much the pantheon and the Gods' specific roles are lost to history.  Important Gods include Taranis, akin to Thor, Camulus, the God of War and Brigantia, the Goddess of Victory.;The old celtic faith of the Gauls. This faith died out with Gallic culture, but has reappeared in recent times.  Since most traces of Gallic writing were destroyed, much the pantheon and the Gods' specific roles are lost to history.  Important Gods include Taranis, akin to Thor, Camulus, the God of War and Brigantia, the Goddess of Victory.;;The old celtic faith of the Gauls. This faith died out with Gallic culture, but has reappeared in recent times.  Since most traces of Gallic writing were destroyed, much the pantheon and the Gods' specific roles are lost to history.  Important Gods include Taranis, akin to Thor, Camulus, the God of War and Brigantia, the Goddess of Victory.;
gallic_pagan_reformed;Revived Gallic;Revived Gallic;Revived Gallic;;Revived Gallic;;;;;;;;;x
gallic_pagan_reformed_DESC;The reformed Gallic faith has a Holy Book with a creation myth, chapters on the gods and a book of prophesies. The church also has a standardized liturgy and a formal church hierarchy led by the High Druid, who can be vassalized by secular rulers. Defining features in-game:\n§Y*§! There is always a High Druid, even if unlanded\n§Y*§! Can raid neighbors for loot\n§Y*§! The High Druid can call Great Holy Wars;The reformed Gallic faith has a Holy Book with a creation myth, chapters on the gods and a book of prophesies. The church also has a standardized liturgy and a formal church hierarchy led by the High Druid, who can be vassalized by secular rulers. Defining features in-game:\n§Y*§! There is always a High Druid, even if unlanded\n§Y*§! Can raid neighbors for loot\n§Y*§! The High Druid can call Great Holy Wars;The reformed Gallic faith has a Holy Book with a creation myth, chapters on the gods and a book of prophesies. The church also has a standardized liturgy and a formal church hierarchy led by the High Druid, who can be vassalized by secular rulers. Defining features in-game:\n§Y*§! There is always a High Druid, even if unlanded\n§Y*§! Can raid neighbors for loot\n§Y*§! The High Druid can call Great Holy Wars;;The reformed Gallic faith has a Holy Book with a creation myth, chapters on the gods and a book of prophesies. The church also has a standardized liturgy and a formal church hierarchy led by the High Druid, who can be vassalized by secular rulers. Defining features in-game:\n§Y*§! There is always a High Druid, even if unlanded\n§Y*§! Can raid neighbors for loot\n§Y*§! The High Druid can call Great Holy Wars;;;;;;;;;x
d_gallic_pagan_reformed;Gallic Druids;Gallic Druids;Gallic Druids;;Gallic Druids;;;;;;;;;x
d_gallic_pagan_reformed_adj;Gallic;Gallic;Gallic;;Gallic;;;;;;;;;x

king_gallic_pagan;Overking;Overking;Overking;;Overking;;;;;;;;;x
king_female_gallic_pagan;Overqueen;Overqueen;Overqueen;;Overqueen;;;;;;;;;x
duke_gallic_pagan;Chief;Chief;Chief;;Chief;;;;;;;;;x
duke_female_gallic_pagan;Chieftess;Chieftess;Chieftess;;Chieftess;;;;;;;;;x
count_gallic_pagan;;;;;;;;;;;;;;x
count_female_gallic_pagan;;;;;;;;;;;;;;x
baron_gallic_pagan;;;;;;;;;;;;;;x
baron_female_gallic_pagan;;;;;;;;;;;;;;x
temple_baron_gallic_pagan;Druid;Druid;Druid;;Druid;;;;;;;;;x
temple_baron_female_gallic_pagan;Druidess;Druidess;Druidess;;Druidess;;;;;;;;;x
GOD_TARANIS;Taranis;Taranis;Taranis;;Taranis;;;;;;;;;x 
GOD_CAMULUS;Camulus;Camulus;Camulus;;Camulus;;;;;;;;;x
GOD_TEUTATES;Teutates;Teutates;Teutates;;Teutates;;;;;;;;;x
GOD_ESUS;Esus;Esus;Esus;;Esus;;;;;;;;;x
GOD_BRIGANTIA;Brigantia;Brigantia;Brigantia;;Brigantia;;;;;;;;;x
job_spiritual_gallic_pagan;Druid;Druid;Druid;;Druid;;;;;;;;;x
RETTYPE_CUL_GAUL;Gallic Tribesmen;Gallic Tribesmen;Gallic Tribesmen;;Gallic Tribesmen;;;;;;;;;x
king_gallic_pagan_reformed;Overking;Overking;Overking;;Overking;;;;;;;;;x
king_female_gallic_pagan_reformed;Overqueen;Overqueen;Overqueen;;Overqueen;;;;;;;;;x
duke_gallic_pagan_reformed;Chief;Chief;Chief;;Chief;;;;;;;;;x
duke_female_gallic_pagan_reformed;Chieftess;Chieftess;Chieftess;;Chieftess;;;;;;;;;x
count_gallic_pagan_reformed;;;;;;;;;;;;;;x
count_female_gallic_pagan_reformed;;;;;;;;;;;;;;x
baron_gallic_pagan_reformed;;;;;;;;;;;;;;x
baron_female_gallic_pagan_reformed;;;;;;;;;;;;;;x
temple_baron_gallic_pagan;Druid;Druid;Druid;;Druid;;;;;;;;;x
temple_baron_female_gallic_pagan;Druidess;Druidess;Druidess;;Druidess;;;;;;;;;x
temple_baron_gallic_pagan_reformed;Druid;Druid;Druid;;Druid;;;;;;;;;x
temple_baron_female_gallic_pagan_reformed;Druidess;Druidess;Druidess;;Druidess;;;;;;;;;x
job_spiritual_gallic_pagan_reformed;Druid;Druid;Druid;;Druid;;;;;;;;;x
HEAD_PRIEST_gallic_pagan_reformed;High Druid;;High Druid;;High Druid;;High Druid;;;;;;;;;x
HEAD_PRIESTESS_gallic_pagan_reformed;High Druidess;High Druidess;High Druidess;;High Druidess;;;;;;;;;x
